Post_ID,Post_Date,Post_Type,Caption_Length,Hashtags_Used,Likes,Comments,Shares,Saves,Reach,Impressions,Follower_Count,MONTH_YEAR,Caption Status
P0001,23-01-2024,Video,36,20,13099,1739,606,1241,21444,36705,5147,01-2024,Medium Caption
P0002,18-01-2024,Story,5,5,914,568,165,426,10859,12290,5023,01-2024,short Caption
P0003,09-08-2024,Reel,9,0,16829,776,1567,1437,27010,36077,4993,08-2024,short Caption
P0004,07-05-2025,Reel,49,4,10641,1599,10,113,22188,26901,5032,05-2025,Medium Caption
P0005,01-12-2024,Image,8,8,2543,1612,1324,1168,12064,21621,5177,12-2024,short Caption
P0006,20-05-2025,Image,20,11,10557,1688,728,302,22204,31639,5226,05-2025,short Caption
P0007,16-08-2025,Image,28,25,10480,1889,800,743,16942,21940,4935,08-2025,Medium Caption
P0008,07-10-2024,Story,20,13,7883,1603,101,587,12634,12796,5521,10-2024,short Caption
P0009,02-02-2025,Reel,6,1,11573,1338,1448,986,22890,24864,5710,02-2025,short Caption
P0010,13-09-2024,Reel,32,16,17468,889,1415,344,21664,41339,5881,09-2024,Medium Caption
P0011,18-05-2025,Image,36,13,15428,1271,778,813,24562,33023,5496,05-2025,Medium Caption
P0012,16-02-2024,Story,31,25,927,1521,213,800,6490,23505,5271,02-2024,Medium Caption
P0013,08-01-2024,Reel,24,12,7247,1394,1714,1024,14843,32132,5477,01-2024,short Caption
P0014,30-06-2024,Image,28,26,4551,1358,1111,1170,15827,17841,5675,06-2024,Medium Caption
P0015,06-04-2025,Image,16,8,15443,1135,1576,1310,20927,30760,6050,04-2025,short Caption
P0016,10-08-2025,Image,39,25,13735,230,400,1076,16477,24373,6210,08-2025,Medium Caption
P0017,09-08-2024,Video,37,24,6059,829,587,1327,16642,16846,6239,08-2024,Medium Caption
P0018,22-06-2025,Video,37,14,226,222,888,1092,10107,27072,6162,06-2025,Medium Caption
P0019,29-04-2024,Video,47,24,19661,941,1069,360,30498,39530,6183,04-2024,Medium Caption
P0020,31-03-2024,Image,41,21,8895,757,1695,1243,21824,27171,6288,03-2024,Medium Caption
P0021,22-08-2025,Reel,16,14,11741,510,1486,1009,16091,18734,6643,08-2025,short Caption
P0022,30-05-2025,Image,7,23,7296,263,591,703,15130,23147,5751,05-2025,short Caption
P0023,18-05-2025,Image,5,29,11659,1916,1333,574,19018,37699,6061,05-2025,short Caption
P0024,08-03-2024,Video,37,10,3468,1802,1109,1184,14010,31268,6698,03-2024,Medium Caption
P0025,23-05-2025,Video,44,15,3897,1545,91,1112,9639,15199,6064,05-2025,Medium Caption
P0026,12-01-2024,Reel,14,28,15214,1801,1683,687,22604,38496,6067,01-2024,short Caption
P0027,31-07-2024,Image,47,16,13818,58,672,780,17712,32243,6543,07-2024,Medium Caption
P0028,11-02-2024,Video,48,25,1892,1075,713,584,9113,26186,6450,02-2024,Medium Caption
P0029,12-01-2024,Reel,33,3,11153,731,935,588,19086,23086,6995,01-2024,Medium Caption
P0030,07-05-2024,Image,17,0,3576,693,1951,1182,14512,28801,7025,05-2024,short Caption
P0031,01-06-2024,Reel,16,7,3517,1549,241,488,12725,29780,6820,06-2024,short Caption
P0032,22-09-2024,Image,35,16,1745,1127,1888,970,13384,21311,7082,09-2024,Medium Caption
P0033,07-06-2024,Image,6,2,14855,1048,1,1347,24239,39801,6673,06-2024,short Caption
P0034,02-08-2024,Story,39,28,19514,1918,224,1404,28297,29468,7147,08-2024,Medium Caption
P0035,22-05-2025,Story,27,19,19356,1781,800,1125,30087,42005,7392,05-2025,Medium Caption
P0036,06-02-2024,Reel,21,14,3172,1601,1768,493,11384,20519,7208,02-2024,short Caption
P0037,29-09-2024,Video,30,14,1954,1919,1996,18,7076,13418,6880,09-2024,Medium Caption
P0038,25-02-2025,Image,12,23,4762,1518,1949,1477,15381,33214,7237,02-2025,short Caption
P0039,09-03-2024,Reel,33,21,6614,423,1952,396,18533,30462,7039,03-2024,Medium Caption
P0040,11-07-2024,Video,30,13,2808,694,588,1000,10668,13207,7555,07-2024,Medium Caption
P0041,26-01-2025,Image,14,25,11794,854,115,1302,20013,23972,7173,01-2025,short Caption
P0042,19-07-2025,Video,30,27,9624,66,1689,850,13908,27091,7081,07-2025,Medium Caption
P0043,18-05-2025,Image,38,22,19991,1173,917,1388,33043,38475,7682,05-2025,Medium Caption
P0044,05-10-2024,Story,45,13,6556,220,1126,1354,16162,34907,7307,10-2024,Medium Caption
P0045,20-10-2024,Image,11,23,4312,7,193,1367,14970,16723,7569,10-2024,short Caption
P0046,06-05-2024,Reel,8,1,13324,164,1189,821,22905,41227,7894,05-2024,short Caption
P0047,13-08-2025,Video,49,12,8070,1767,870,454,20461,30584,7688,08-2025,Medium Caption
P0048,03-04-2025,Video,15,25,17020,785,89,724,20756,37132,7721,04-2025,short Caption
P0049,14-07-2025,Video,33,13,1725,1148,1709,1088,11841,18429,8105,07-2025,Medium Caption
P0050,01-02-2025,Image,40,26,10414,897,121,1099,19959,26263,8096,02-2025,Medium Caption
P0051,12-12-2024,Story,29,23,8073,1117,142,710,11924,19269,8183,12-2024,Medium Caption
P0052,11-04-2024,Reel,25,18,8677,333,993,142,12048,27400,7992,04-2024,Medium Caption
P0053,04-05-2025,Story,40,6,8170,584,105,916,19286,19883,8413,05-2025,Medium Caption
P0054,09-07-2025,Story,14,2,8766,1938,886,827,16209,35655,7719,07-2025,short Caption
P0055,07-09-2024,Reel,41,14,3700,1385,427,604,15627,17963,7634,09-2024,Medium Caption
P0056,07-05-2024,Story,13,22,6883,1638,1328,1496,12264,22143,8201,05-2024,short Caption
P0057,27-08-2024,Image,28,13,13326,1295,1895,1440,22973,23545,8105,08-2024,Medium Caption
P0058,08-05-2025,Image,39,10,9246,1645,1994,304,16991,24512,8469,05-2025,Medium Caption
P0059,29-10-2024,Image,39,14,5071,956,316,735,15435,21606,8601,10-2024,Medium Caption
P0060,22-07-2024,Video,40,27,13590,1351,1986,290,25587,44061,8374,07-2024,Medium Caption
P0061,09-08-2024,Video,22,12,17689,639,634,101,25256,39248,8596,08-2024,short Caption
P0062,23-02-2025,Image,43,17,13051,992,1925,1290,18525,30386,8901,02-2025,Medium Caption
P0063,26-06-2024,Reel,36,25,12412,1569,8,866,17399,29863,8385,06-2024,Medium Caption
P0064,06-11-2024,Video,28,5,2090,1677,773,967,7556,9189,8236,11-2024,Medium Caption
P0065,19-11-2024,Image,27,2,5399,1223,1096,973,15331,33232,8724,11-2024,Medium Caption
P0066,13-05-2024,Video,36,18,13097,925,1382,841,20461,32946,8780,05-2024,Medium Caption
P0067,31-10-2024,Image,41,14,13572,742,222,961,20478,31327,8282,10-2024,Medium Caption
P0068,18-03-2024,Reel,16,24,4480,1360,1439,941,16618,20266,8506,03-2024,short Caption
P0069,05-08-2025,Image,17,22,4857,174,552,1026,13657,28834,9015,08-2025,short Caption
P0070,15-01-2025,Story,27,4,19197,525,1393,84,23992,37132,8472,01-2025,Medium Caption
P0071,09-10-2024,Reel,29,27,10495,1491,715,327,18365,36286,8842,10-2024,Medium Caption
P0072,18-11-2024,Image,39,9,16341,44,1287,815,26745,41102,9151,11-2024,Medium Caption
P0073,26-04-2025,Image,45,6,5688,1565,1863,1473,17882,31250,9081,04-2025,Medium Caption
P0074,16-06-2024,Reel,34,24,17450,1289,1713,453,29043,32180,9639,06-2024,Medium Caption
P0075,16-01-2024,Reel,21,16,5044,1423,1883,628,17471,17568,8848,01-2024,short Caption
P0076,05-06-2024,Reel,24,6,13495,959,1341,1244,23546,34953,9064,06-2024,short Caption
P0077,06-08-2024,Reel,29,21,19916,1254,1107,1177,29496,42218,9299,08-2024,Medium Caption
P0078,26-10-2024,Image,26,25,17172,988,1341,664,29757,42681,9151,10-2024,Medium Caption
P0079,05-03-2025,Video,17,29,4343,1152,110,11,12472,16222,9897,03-2025,short Caption
P0080,23-01-2025,Image,23,11,10016,979,250,1156,21334,29869,9327,01-2025,short Caption
P0081,04-01-2025,Story,40,24,10084,42,382,303,18691,23357,9685,01-2025,Medium Caption
P0082,24-10-2024,Reel,16,16,1859,332,6,1316,6398,22407,9243,10-2024,short Caption
P0083,12-04-2024,Video,45,12,9281,1279,458,974,16760,33754,10186,04-2024,Medium Caption
P0084,07-04-2025,Image,23,19,2582,1929,1107,1323,8112,9839,9505,04-2025,short Caption
P0085,06-10-2024,Video,16,24,1051,1204,207,782,3907,5761,9765,10-2024,short Caption
P0086,06-04-2025,Video,13,3,2179,1630,899,42,13906,24706,9890,04-2025,short Caption
P0087,21-07-2025,Reel,11,9,2817,918,1413,943,11183,16238,9580,07-2025,short Caption
P0088,27-03-2024,Reel,32,2,9792,458,1337,342,17224,27495,10343,03-2024,Medium Caption
P0089,08-05-2025,Story,18,8,7411,41,21,1349,14120,32828,9715,05-2025,short Caption
P0090,22-10-2024,Video,35,12,18549,1344,409,497,27335,40154,9942,10-2024,Medium Caption
P0091,24-05-2025,Image,23,17,868,1716,894,363,6696,16065,10326,05-2025,short Caption
P0092,18-08-2025,Reel,20,14,5590,977,514,890,14358,23641,10144,08-2025,short Caption
P0093,12-02-2024,Reel,9,3,15634,800,1150,426,26471,39642,10498,02-2024,short Caption
P0094,28-02-2024,Reel,39,14,6745,1993,808,1004,16877,22651,10517,02-2024,Medium Caption
P0095,05-05-2024,Reel,16,21,5332,977,1723,20,17289,23808,10572,05-2024,short Caption
P0096,10-12-2024,Video,29,1,11585,597,873,406,18680,29663,10795,12-2024,Medium Caption
P0097,08-05-2025,Video,25,14,5897,1142,13,618,8763,26896,10850,05-2025,Medium Caption
P0098,10-10-2024,Video,40,7,19819,1068,970,1014,28210,43149,10715,10-2024,Medium Caption
P0099,01-08-2025,Image,27,7,12442,1329,977,335,22977,23758,11077,08-2025,Medium Caption
P0100,31-05-2024,Image,20,16,8138,228,1013,1140,14512,30794,10496,05-2024,short Caption
P0101,06-05-2024,Image,43,11,16102,322,1035,1147,25270,32093,11219,05-2024,Medium Caption
P0102,08-07-2024,Reel,49,18,13187,353,86,398,17196,35685,10959,07-2024,Medium Caption
P0103,13-04-2024,Video,46,9,4973,119,1547,792,12131,19324,10983,04-2024,Medium Caption
P0104,27-01-2025,Video,43,8,1581,702,908,714,4421,6534,10821,01-2025,Medium Caption
P0105,04-05-2025,Story,18,4,10193,1351,1560,50,16845,33125,11052,05-2025,short Caption
P0106,07-07-2024,Image,35,5,19935,1596,1324,323,24070,37635,11001,07-2024,Medium Caption
P0107,05-04-2024,Video,9,19,14522,1068,1266,788,26760,36943,11232,04-2024,short Caption
P0108,28-01-2025,Reel,39,25,16538,1894,121,140,25465,43426,11381,01-2025,Medium Caption
P0109,02-04-2025,Image,27,1,7743,44,1170,469,10497,19700,11100,04-2025,Medium Caption
P0110,12-06-2025,Image,33,26,19946,1887,1590,786,28340,46998,11681,06-2025,Medium Caption
P0111,10-04-2025,Image,47,23,15808,1777,749,1357,26363,42158,10886,04-2025,Medium Caption
P0112,23-08-2025,Image,15,26,11371,1317,1379,963,24842,43652,10973,08-2025,short Caption
P0113,10-01-2025,Story,22,12,17316,1290,684,1007,27974,41463,11654,01-2025,short Caption
P0114,31-01-2024,Reel,16,5,12700,220,1927,372,24152,29698,11306,01-2024,short Caption
P0115,30-05-2025,Reel,13,4,11098,1175,1756,493,18919,25771,11409,05-2025,short Caption
P0116,19-03-2025,Story,14,24,14395,340,1654,750,25762,28313,11844,03-2025,short Caption
P0117,26-02-2024,Reel,48,0,10782,1196,308,1179,16244,22655,11801,02-2024,Medium Caption
P0118,15-01-2024,Image,21,20,16480,96,694,290,27040,43431,11244,01-2024,short Caption
P0119,16-12-2024,Story,42,21,8619,357,287,1167,18381,37320,12196,12-2024,Medium Caption
P0120,31-01-2024,Video,11,20,19794,575,306,105,30186,30661,12088,01-2024,short Caption
P0121,19-05-2024,Reel,17,5,3400,1599,1835,1443,9552,19955,12334,05-2024,short Caption
P0122,09-08-2025,Story,44,5,6822,820,1617,669,17297,24536,12230,08-2025,Medium Caption
P0123,07-04-2025,Video,46,22,7318,1709,1989,1,13764,20474,11595,04-2025,Medium Caption
P0124,17-10-2024,Image,13,15,3154,785,913,588,13028,21106,11749,10-2024,short Caption
P0125,19-11-2024,Image,31,3,13675,367,1746,643,17009,19294,12055,11-2024,Medium Caption
P0126,10-10-2024,Video,6,29,8070,561,661,89,17961,23184,12481,10-2024,short Caption
P0127,02-10-2024,Reel,9,10,2243,1373,548,1368,13131,26652,12562,10-2024,short Caption
P0128,24-07-2025,Story,33,29,9603,1721,1375,349,17474,32363,12749,07-2025,Medium Caption
P0129,08-12-2024,Image,41,29,15249,1198,311,1482,27787,34758,12100,12-2024,Medium Caption
P0130,30-01-2025,Video,42,29,19022,360,872,1286,29380,49289,12801,01-2025,Medium Caption
P0131,22-12-2024,Video,23,23,12275,195,1082,1374,22509,34040,12158,12-2024,short Caption
P0132,07-05-2025,Image,12,22,8456,1695,1666,1131,19678,34399,12569,05-2025,short Caption
P0133,15-06-2025,Image,49,8,15170,426,923,1062,27304,46510,12181,06-2025,Medium Caption
P0134,05-04-2024,Video,5,22,922,704,1737,908,9711,14654,12833,04-2024,short Caption
P0135,20-02-2025,Story,26,2,17427,11,754,158,22121,28651,12555,02-2025,Medium Caption
P0136,19-06-2025,Video,21,18,14389,137,34,958,19474,30590,12786,06-2025,short Caption
P0137,10-07-2024,Video,11,7,6250,1775,444,311,17068,17326,12832,07-2024,short Caption
P0138,26-08-2024,Reel,29,4,4525,561,92,1264,15541,15823,13121,08-2024,Medium Caption
P0139,06-01-2025,Video,49,3,16132,830,1973,444,27529,41466,12491,01-2025,Medium Caption
P0140,20-01-2024,Story,8,23,2298,765,1982,297,8553,10451,12918,01-2024,short Caption
P0141,27-07-2025,Story,40,5,3552,1059,1230,951,8960,13095,13188,07-2025,Medium Caption
P0142,11-08-2025,Image,10,1,9206,539,352,35,10779,17408,13208,08-2025,short Caption
P0143,21-03-2025,Video,35,19,13959,430,902,1107,23318,34486,13150,03-2025,Medium Caption
P0144,13-01-2024,Video,23,27,17792,1422,1355,1475,22909,42493,13298,01-2024,short Caption
P0145,15-05-2025,Image,48,10,8805,676,1840,1408,17760,18372,13429,05-2025,Medium Caption
P0146,11-06-2024,Image,43,3,10212,367,861,1195,18465,32668,13195,06-2024,Medium Caption
P0147,17-06-2024,Reel,31,14,4941,1465,1748,1399,15563,32634,13777,06-2024,Medium Caption
P0148,28-04-2025,Video,14,5,15458,1698,158,1385,27953,30260,13273,04-2025,short Caption
P0149,11-09-2024,Image,30,21,1509,1579,1977,558,15087,22220,13276,09-2024,Medium Caption
P0150,28-06-2024,Image,23,16,4666,1955,956,890,15460,26665,13295,06-2024,short Caption
P0151,28-10-2024,Story,43,29,11482,86,23,140,17670,23576,13175,10-2024,Medium Caption
P0152,23-07-2024,Image,7,23,18039,360,403,886,26699,29290,14089,07-2024,short Caption
P0153,24-05-2025,Image,49,5,14696,1286,804,1141,25931,41080,13477,05-2025,Medium Caption
P0154,05-10-2024,Video,17,18,904,1746,515,1300,6211,18361,13685,10-2024,short Caption
P0155,24-05-2024,Story,32,29,13321,593,731,725,19709,26892,13559,05-2024,Medium Caption
P0156,29-11-2024,Image,24,24,1379,1552,1387,1243,14612,24714,14214,11-2024,short Caption
P0157,11-01-2024,Reel,32,1,13292,299,1405,1049,18921,38909,13749,01-2024,Medium Caption
P0158,11-05-2025,Reel,12,14,7183,1990,531,520,13733,30786,14309,05-2025,short Caption
P0159,04-12-2024,Image,45,10,11193,1252,955,9,23063,24346,14528,12-2024,Medium Caption
P0160,05-04-2025,Reel,43,7,17871,1553,151,983,22885,23808,14596,04-2025,Medium Caption
P0161,20-09-2024,Video,5,25,12980,1074,1585,377,23495,24620,14025,09-2024,short Caption
P0162,10-01-2025,Reel,7,18,15617,1695,1712,681,28774,30303,13938,01-2025,short Caption
P0163,21-04-2024,Reel,17,12,19163,1141,946,583,26618,35056,14356,04-2024,short Caption
P0164,01-01-2024,Video,32,11,2206,1261,607,151,11635,27789,13888,01-2024,Medium Caption
P0165,03-04-2024,Image,29,4,16186,21,1640,719,27627,35631,14024,04-2024,Medium Caption
P0166,19-12-2024,Reel,37,5,4931,364,419,1072,9482,19234,14177,12-2024,Medium Caption
P0167,17-07-2024,Video,42,25,19252,1251,1273,1177,27200,37792,14932,07-2024,Medium Caption
P0168,02-06-2025,Image,10,21,3286,870,1140,858,15497,19361,14348,06-2025,short Caption
P0169,12-07-2024,Image,48,3,2673,704,865,1316,12036,12262,14534,07-2024,Medium Caption
P0170,30-05-2024,Reel,49,18,12908,452,1535,49,21051,36087,14688,05-2024,Medium Caption
P0171,30-06-2024,Reel,36,19,2699,860,1763,663,7254,18993,14535,06-2024,Medium Caption
P0172,26-07-2024,Image,49,0,4133,369,577,530,6889,23537,15094,07-2024,Medium Caption
P0173,10-07-2025,Video,25,19,8528,679,334,1083,17427,27014,14632,07-2025,Medium Caption
P0174,13-10-2024,Image,20,16,1404,1012,1441,1190,9530,21279,14851,10-2024,short Caption
